"Date"	"ScotDemand"	"ScotProp"	"NITransfer"	"NIProp"	"EnglandTransfer"	"EnglandProp"	"Fergus"	"GBTotal"	"FergusUKProp"
2020-02-13	291.517169	0.51165411235324	199.544444	0.350228892933029	78.692762	0.138116994713731	569.754375	3491.492276	0.163183627504035
2020-02-14	238.274136	0.450462768588301	144.455556	0.273096571814753	146.224425	0.276440659596946	528.954117	3214.101762	0.164572921509135
2020-02-15	219.62176	0.403632035069928	126.777778	0.232998645197013	197.714261	0.363369319733058	544.113799	2518.206566	0.21607194832483
2020-02-16	239.062519	0.436136313597876	132.333333	0.241423759199744	176.741305	0.322439927202381	548.137157	2576.233005	0.212766918184871
2020-02-17	241.019261	0.465930032030246	151.6	0.293067834341195	124.667122	0.241002133628559	517.286383	2989.791442	0.173017547556416
2020-02-18	249.620322	0.462073412356436	163.2	0.302100326978067	127.397564	0.235826260665497	540.217886	3101.723704	0.174166991503251
2020-02-19	239.869736	0.449345305305163	148.766667	0.278682940653866	145.184098	0.271971754040971	533.820501	3132.831906	0.170395513394008
2020-02-20	252.050298	0.461710816933576	149.1	0.27312438569224	144.75482	0.265164797374184	545.905118	3025.012623	0.180463748762347
2020-02-21	233.061529	0.386152799577501	136.844444	0.226733538495006	233.641455	0.387113661927493	603.547428	3026.712479	0.199406924902033
2020-02-22	244.952331	0.431779556027491	134.155556	0.236477138926681	188.200888	0.331743305045828	567.308775	2815.652048	0.201483977895269
2020-02-23	242.857704	0.41817270256124	157.4	0.271024481822241	180.501639	0.31080281561652	580.759343	2921.774459	0.198769395499052
2020-02-24	271.808778	0.437775872939782	153.388889	0.247048514309712	195.68803	0.315175612750506	620.885697	3031.655616	0.204800866471504
2020-02-25	270.564385	0.411767300245018	187.744444	0.285725051513642	198.771966	0.30250764824134	657.080795	3266.082013	0.201183189027287
2020-02-26	283.173216	0.456811373930385	227.844444	0.367555713694493	108.873245	0.175632912375122	619.890905	3351.770986	0.184944289925899
2020-02-27	272.423057	0.50507920391808	185.166667	0.343303660822381	81.77728	0.151617135259538	539.367004	3334.430856	0.161756841659937
2020-02-28	274.829299	0.400713648289038	162.166667	0.236446394183189	248.853643	0.362839957527773	685.849609	3306.489895	0.20742528505444
2020-02-29	253.986733	0.379220675973827	142.055556	0.212099283044669	273.717429	0.408680040981503	669.759718	2919.970658	0.229372071313465
2020-03-01	243.722126	0.374998230575237	156.688889	0.241086261186642	249.517721	0.383915508238122	649.928736	3101.714984	0.209538509938088
2020-03-02	266.207243	0.413567096556206	189.922222	0.29505426313304	187.556276	0.291378640310754	643.685741	3325.542956	0.193558089465857
2020-03-03	280.290215	0.455236143331941	217.277778	0.352893866410761	118.13491	0.191869990257298	615.702903	3576.242099	0.172164771275458
2020-03-04	283.897242	0.394280875208274	233.855556	0.324782208669704	202.285276	0.280936916122022	720.038074	3799.32612	0.18951731208586
2020-03-05	282.353283	0.472994690918709	222.341667	0.372463981801889	92.253152	0.154541327279402	596.948102	3782.074048	0.157836175184268
2020-03-06	273.381579	0.450307987685391	189.333333	0.311865607393387	144.384199	0.237826404921222	607.099111	3394.893422	0.1788271487599
2020-03-07	217.223012	0.368716874767328	124.177778	0.210780809077959	247.731487	0.420502316154713	589.132277	2849.587834	0.206742978746168
2020-03-08	224.942467	0.366146611520129	122.355556	0.19916235839123	267.052786	0.434691030088641	614.350809	2805.073717	0.219014140440146
2020-03-09	238.3418	0.39327877492049	155.411111	0.256437986719544	212.28488	0.350283238359966	606.037791	3118.984156	0.194306146068156
2020-03-10	220.412253	0.382144809990444	146.211111	0.253496874475425	210.153416	0.364358315534131	576.77678	2748.166509	0.209876940902637
2020-03-11	231.775723	0.397673810292397	153.944444	0.264133244096598	197.108566	0.338192945611005	582.828733	2797.525118	0.208337265410033
2020-03-12	241.989938	0.41278674645352	159.7	0.272416464723534	184.544819	0.314796788822946	586.234757	3042.562821	0.192677946681581
2020-03-13	258.470905	0.446244018150699	190.911111	0.32960360193057	129.832258	0.224152379918731	579.214274	3206.433573	0.180641282849991
2020-03-14	212.245783	0.366952211585823	131.744444	0.227773265535008	234.411473	0.405274522879169	578.4017	2712.559126	0.213231001844713
2020-03-15	225.476081	0.378023555293864	137.766667	0.23097370252912	233.217652	0.391002742177016	596.4604	2763.834935	0.215808980647392
2020-03-16	231.583764	0.390524602524447	154.1	0.259862091407312	207.323085	0.349613306068241	593.006849	3009.458047	0.197047720798482
2020-03-17	223.072667	0.409813461708442	151.555556	0.27842724023875	169.699106	0.311759298052808	544.327329	2828.759785	0.192426140913906
2020-03-18	235.581291	0.446116395038194	208.033333	0.393949282524902	84.4567350000001	0.159934322436904	528.071359	3020.903391	0.174805775177469
2020-03-19	266.044265	0.41199994403308	195.933333	0.303425154570481	183.760997	0.284574901396439	645.738595	3288.865985	0.196340804990265
2020-03-20	255.355517	0.372243161980356	172.444444	0.251379981347748	258.191195	0.376376856671896	685.991156	3034.778592	0.226043230240369
2020-03-21	215.307983	0.409781516479195	153.055556	0.291300568466365	157.057873	0.29891791505444	525.421412	2711.648409	0.193764578865062
2020-03-22	227.395159	0.413989806028612	143.166667	0.26064556942082	178.715368	0.325364624550569	549.277194	2674.419325	0.205381852002584
2020-03-23	211.525751	0.407502590293228	147.244444	0.283665189947895	160.308103	0.308832219758877	519.078298	2668.530991	0.194518369751247
2020-03-24	199.035774	0.337514833082051	112.011111	0.189942796074941	278.662824	0.472542370843007	589.709709	2525.673874	0.233486086652215
2020-03-25	220.851198	0.362214167358324	177.822222	0.291643100254032	211.052035	0.346142732387645	609.725455	2629.681979	0.231862810738758
2020-03-26	216.823474	0.35728996623514	150.277778	0.247633437639284	239.754508	0.395076596125577	606.85576	2551.954329	0.237800399914602
2020-03-27	221.269429	0.37065248406485	137.1	0.229658727800536	238.603311	0.399688788134614	596.97274	2525.653799	0.236363645815734
2020-03-28	199.867602	0.337683963093969	98.655556	0.166682337697327	293.354526	0.495633699208703	591.877684	2428.447487	0.243726779009408
2020-03-29	205.80754	0.340563930172139	112.844444	0.18673148392294	285.661984	0.472704585904922	604.313968	2800.364365	0.215798335228423
2020-03-30	226.745881	0.368235975018132	165.511111	0.268790529144912	223.505444	0.362973495836956	615.762436	3070.613399	0.20053401584209
2020-03-31	231.448098	0.36945813451902	171.9	0.274402139713498	223.104743	0.356139725767482	626.452841	3066.559311	0.204285251797629
2020-04-01	193.821376	0.311117388918128	162.688889	0.26114427312533	266.474444	0.427738337956542	622.984709	3026.187846	0.205864520215907
2020-04-02	189.667265	0.32667070495833	138.933333	0.239289841783296	252.006301	0.434039453258374	580.606899	2583.280993	0.224755611400111
2020-04-03	181.616692	0.308046442953449	148.111111	0.251216451544186	259.84788	0.440737105502365	589.575683	2726.412935	0.216245923510482
2020-04-04	163.947733	0.279553842063373	107.933333	0.184041446470354	314.581033	0.536404711466273	586.462099	2248.375748	0.260838118148924
2020-04-05	135.258852	0.230579787431691	95.688889	0.163123694744908	355.655506	0.6062965178234	586.603247	2135.26017	0.274722141705102
2020-04-06	153.929601	0.262264919410865	122.888889	0.209377821813985	310.105607	0.52835725877515	586.924097	2249.468266	0.260916815707593
2020-04-07	154.184872	0.267342774796424	113.355556	0.196548393409383	309.190595	0.536108831794193	576.731023	2412.314777	0.239077846928929
2020-04-08	142.219082	0.247229771830063	135.288889	0.235182513402897	297.742659	0.51758771476704	575.25063	2468.269062	0.233058315584883
2020-04-09	150.173813	0.261678406665461	130.3	0.227048216379174	293.4131	0.511273376955365	573.886913	2534.368444	0.226441784484277
2020-04-10	132.789467	0.232121475195074	135.077778	0.2361215373764	304.201612	0.531756987428526	572.068857	2363.300444	0.242063533839881
2020-04-11	124.506831	0.21649893374213	101.277778	0.176107051899603	349.307512	0.607394014358267	575.092121	2300.274443	0.25001022062827
2020-04-12	136.878572	0.235259047612009	98.911111	0.170002750847705	346.030967	0.594738201540286	581.82065	2304.901526	0.252427552082761
2020-04-13	162.809621	0.284651552391093	112.033333	0.19587578401155	297.118167	0.519472663597357	571.961121	2325.09787	0.245994428182931
2020-04-14	204.993258	0.359854177587028	149.077778	0.261697685680431	215.585427	0.378448136732542	569.656463	2439.997555	0.233465997469002
2020-04-15	200.020129	0.349427870753943	150.966667	0.263733261589035	221.434999	0.386838867657022	572.421795	2302.135319	0.248648196426893
2020-04-16	196.100311	0.346846259401237	124.844444	0.220814685033453	244.43632	0.43233905556531	565.381075	2225.501681	0.25404657288147
2020-04-17	173.37107	0.306070969272352	127.466667	0.225030890785909	265.603015	0.468898139941739	566.440752	2294.667292	0.246850928661775
2020-04-18	180.115545	0.342274597899113	140.911111	0.267774188269215	205.204464	0.389951213831672	526.23112	2513.129977	0.209392719364312
2020-04-19	159.648531	0.297399406314535	105.722222	0.196943409752098	271.444478	0.505657183933367	536.815231	2244.931107	0.239123253861171
2020-04-20	160.551014	0.297039291998377	101.022222	0.186903642346245	278.931062	0.516057065655378	540.504298	2295.698907	0.23544215504564
2020-04-21	146.456576	0.271723735155255	95.833333	0.177801447407437	296.700827	0.550474817437308	538.990736	2287.73085	0.235600589116504
2020-04-22	134.733505	0.261579423073624	136.860278	0.265708463243317	243.483066	0.472712113683059	515.076849	2247.307855	0.229197280583527
2020-04-23	127.395527	0.240936811022885	141.022222	0.26670830014339	260.333032	0.492354888833725	528.750781	2185.011463	0.241989934585529
2020-04-24	118.451244	0.224316353145641	151.088889	0.286123703194763	258.514297	0.489559943659596	528.05443	2162.325197	0.244206759803114
2020-04-25	110.844042	0.202790050777443	141.011111	0.25798094190641	294.739917	0.539229007316147	546.59507	2205.963767	0.247780620052224
2020-04-26	127.060737	0.236740252305998	144.333333	0.268922646581104	265.315407	0.494337101112899	536.709477	2166.269869	0.247757439957265
2020-04-27	144.436996	0.277358022556397	146.173378	0.280692344726338	230.149742	0.441949632717264	520.760116	2202.519747	0.236438341453835
2020-04-28	182.187305	0.342986987565714	148.288889	0.27916961243582	200.702281	0.377843399998466	531.178475	2485.913818	0.213675337879312
2020-04-29	182.2234	0.33824579060346	146.477778	0.271894234359846	210.029547	0.389859975036694	538.730725	2286.413554	0.235622608192429
2020-04-30	157.577449	0.29559192946685	158.088889	0.296551315072886	217.424837	0.407856755460264	533.091175	2305.081219	0.231267848874873
2020-05-01	145.477023	0.27703859305985	148.7	0.283176256555647	230.937624	0.439785150384503	525.114647	2526.456646	0.207846292486905
2020-05-02	124.345355	0.236471890093588	134.188889	0.255191681357045	267.301427	0.508336428549367	525.835671	2254.560395	0.233232018164676
2020-05-03	120.518198	0.219287525849641	141.744444	0.257909501996478	287.327206	0.522802972153882	549.589848	2426.879913	0.226459432564433
2020-05-04	133.14415	0.241844208155975	116.222222	0.211107068915292	301.170484	0.547048722928733	550.536856	2266.577368	0.242893476204515
2020-05-05	128.703248	0.229437548152258	109.322222	0.194887253927242	322.925643	0.5756751979205	560.951113	2205.594227	0.254331057876858
2020-05-06	119.037462	0.2124546293323	140.011111	0.249887793221839	301.247347	0.537657577445861	560.29592	2290.605027	0.244606081535505
2020-05-07	118.403168	0.211041460439983	154.555556	0.275479371103935	288.083489	0.513479168456082	561.042213	2263.000721	0.247919590919123
